State,District,Level,Name,TRU
12,254,DISTRICT,Tirap,Total
12,254,DISTRICT,Tirap,Rural
12,254,DISTRICT,Tirap,Urban
12,255,DISTRICT,Lower Subansiri,Total
12,255,DISTRICT,Lower Subansiri,Rural
12,255,DISTRICT,Lower Subansiri,Urban
12,256,DISTRICT,Kurung Kumey,Total
12,256,DISTRICT,Kurung Kumey,Rural
12,256,DISTRICT,Kurung Kumey,Urban
12,257,DISTRICT,Dibang Valley,Total
12,257,DISTRICT,Dibang Valley,Rural
12,257,DISTRICT,Dibang Valley,Urban
12,258,DISTRICT,Lower Dibang Valley,Total
12,258,DISTRICT,Lower Dibang Valley,Rural
12,258,DISTRICT,Lower Dibang Valley,Urban
12,259,DISTRICT,Lohit,Total
12,259,DISTRICT,Lohit,Rural
12,259,DISTRICT,Lohit,Urban
12,260,DISTRICT,Anjaw,Total
12,260,DISTRICT,Anjaw,Rural
12,260,DISTRICT,Anjaw,Urban
13,0,State,NAGALAND,Total
13,0,State,NAGALAND,Rural
13,0,State,NAGALAND,Urban
13,261,DISTRICT,Mon,Total
13,261,DISTRICT,Mon,Rural
13,261,DISTRICT,Mon,Urban
13,262,DISTRICT,Mokokchung,Total
13,262,DISTRICT,Mokokchung,Rural
13,262,DISTRICT,Mokokchung,Urban
13,263,DISTRICT,Zunheboto,Total
13,263,DISTRICT,Zunheboto,Rural
13,263,DISTRICT,Zunheboto,Urban
13,264,DISTRICT,Wokha,Total
13,264,DISTRICT,Wokha,Rural
13,264,DISTRICT,Wokha,Urban
13,265,DISTRICT,Dimapur ,Total
13,265,DISTRICT,Dimapur ,Rural
13,265,DISTRICT,Dimapur ,Urban
13,266,DISTRICT,Phek,Total
13,266,DISTRICT,Phek,Rural
13,266,DISTRICT,Phek,Urban
13,267,DISTRICT,Tuensang,Total
13,267,DISTRICT,Tuensang,Rural
13,267,DISTRICT,Tuensang,Urban
13,268,DISTRICT,Longleng,Total
13,268,DISTRICT,Longleng,Rural
13,268,DISTRICT,Longleng,Urban
13,269,DISTRICT,Kiphire,Total
13,269,DISTRICT,Kiphire,Rural
13,269,DISTRICT,Kiphire,Urban
13,270,DISTRICT,Kohima,Total
13,270,DISTRICT,Kohima,Rural
13,270,DISTRICT,Kohima,Urban
13,271,DISTRICT,Peren,Total
13,271,DISTRICT,Peren,Rural
13,271,DISTRICT,Peren,Urban
14,0,State,MANIPUR,Total
14,0,State,MANIPUR,Rural
14,0,State,MANIPUR,Urban
14,272,DISTRICT,Senapati,Total
14,272,DISTRICT,Senapati,Rural
14,272,DISTRICT,Senapati,Urban
14,273,DISTRICT,Tamenglong ,Total
14,273,DISTRICT,Tamenglong ,Rural
14,273,DISTRICT,Tamenglong ,Urban
14,274,DISTRICT,Churachandpur,Total
14,274,DISTRICT,Churachandpur,Rural
14,274,DISTRICT,Churachandpur,Urban
14,275,DISTRICT,Bishnupur,Total
14,275,DISTRICT,Bishnupur,Rural
14,275,DISTRICT,Bishnupur,Urban
14,276,DISTRICT,Thoubal,Total
14,276,DISTRICT,Thoubal,Rural
14,276,DISTRICT,Thoubal,Urban
14,277,DISTRICT,Imphal West,Total
14,277,DISTRICT,Imphal West,Rural
14,277,DISTRICT,Imphal West,Urban
14,278,DISTRICT,Imphal East,Total
14,278,DISTRICT,Imphal East,Rural
14,278,DISTRICT,Imphal East,Urban
14,279,DISTRICT,Ukhrul,Total
14,279,DISTRICT,Ukhrul,Rural
14,279,DISTRICT,Ukhrul,Urban
14,280,DISTRICT,Chandel,Total
14,280,DISTRICT,Chandel,Rural
14,280,DISTRICT,Chandel,Urban
15,0,State,MIZORAM,Total
15,0,State,MIZORAM,Rural
15,0,State,MIZORAM,Urban
15,281,DISTRICT,Mamit,Total
15,281,DISTRICT,Mamit,Rural
15,281,DISTRICT,Mamit,Urban
15,282,DISTRICT,Kolasib,Total
15,282,DISTRICT,Kolasib,Rural
15,282,DISTRICT,Kolasib,Urban
15,283,DISTRICT,Aizawl,Total
15,283,DISTRICT,Aizawl,Rural
15,283,DISTRICT,Aizawl,Urban
15,284,DISTRICT,Champhai,Total
15,284,DISTRICT,Champhai,Rural
15,284,DISTRICT,Champhai,Urban
15,285,DISTRICT,Serchhip,Total
15,285,DISTRICT,Serchhip,Rural
15,285,DISTRICT,Serchhip,Urban
15,286,DISTRICT,Lunglei,Total
15,286,DISTRICT,Lunglei,Rural
15,286,DISTRICT,Lunglei,Urban
15,287,DISTRICT,Lawngtlai,Total
15,287,DISTRICT,Lawngtlai,Rural
15,287,DISTRICT,Lawngtlai,Urban
15,288,DISTRICT,Saiha,Total
15,288,DISTRICT,Saiha,Rural
15,288,DISTRICT,Saiha,Urban
16,0,State,TRIPURA,Total
16,0,State,TRIPURA,Rural
16,0,State,TRIPURA,Urban
16,289,DISTRICT,West Tripura ,Total
16,289,DISTRICT,West Tripura ,Rural
16,289,DISTRICT,West Tripura ,Urban
16,290,DISTRICT,South Tripura ,Total
16,290,DISTRICT,South Tripura ,Rural
16,290,DISTRICT,South Tripura ,Urban
16,291,DISTRICT,Dhalai,Total
16,291,DISTRICT,Dhalai,Rural
16,291,DISTRICT,Dhalai,Urban
16,292,DISTRICT,North Tripura,Total
16,292,DISTRICT,North Tripura,Rural
16,292,DISTRICT,North Tripura,Urban
17,0,State,MEGHALAYA,Total
17,0,State,MEGHALAYA,Rural
17,0,State,MEGHALAYA,Urban
17,293,DISTRICT,West Garo Hills,Total
17,293,DISTRICT,West Garo Hills,Rural
17,293,DISTRICT,West Garo Hills,Urban
17,294,DISTRICT,East Garo Hills,Total
17,294,DISTRICT,East Garo Hills,Rural
17,294,DISTRICT,East Garo Hills,Urban
17,295,DISTRICT,South Garo Hills,Total
17,295,DISTRICT,South Garo Hills,Rural
17,295,DISTRICT,South Garo Hills,Urban
17,296,DISTRICT,West Khasi Hills,Total
17,296,DISTRICT,West Khasi Hills,Rural
17,296,DISTRICT,West Khasi Hills,Urban
17,297,DISTRICT,Ribhoi,Total
17,297,DISTRICT,Ribhoi,Rural
17,297,DISTRICT,Ribhoi,Urban
17,298,DISTRICT,East Khasi Hills,Total
17,298,DISTRICT,East Khasi Hills,Rural
17,298,DISTRICT,East Khasi Hills,Urban
17,299,DISTRICT,Jaintia Hills,Total
17,299,DISTRICT,Jaintia Hills,Rural
17,299,DISTRICT,Jaintia Hills,Urban
18,0,State,ASSAM,Total
18,0,State,ASSAM,Rural
18,0,State,ASSAM,Urban
18,300,DISTRICT,Kokrajhar,Total
18,300,DISTRICT,Kokrajhar,Rural
18,300,DISTRICT,Kokrajhar,Urban
18,301,DISTRICT,Dhubri,Total
18,301,DISTRICT,Dhubri,Rural
18,301,DISTRICT,Dhubri,Urban
18,302,DISTRICT,Goalpara,Total
18,302,DISTRICT,Goalpara,Rural
18,302,DISTRICT,Goalpara,Urban
18,303,DISTRICT,Barpeta,Total
18,303,DISTRICT,Barpeta,Rural
18,303,DISTRICT,Barpeta,Urban
18,304,DISTRICT,Morigaon,Total
18,304,DISTRICT,Morigaon,Rural
18,304,DISTRICT,Morigaon,Urban
18,305,DISTRICT,Nagaon,Total
18,305,DISTRICT,Nagaon,Rural
18,305,DISTRICT,Nagaon,Urban
18,306,DISTRICT,Sonitpur,Total
18,306,DISTRICT,Sonitpur,Rural
18,306,DISTRICT,Sonitpur,Urban
18,307,DISTRICT,Lakhimpur,Total
18,307,DISTRICT,Lakhimpur,Rural
18,307,DISTRICT,Lakhimpur,Urban
18,308,DISTRICT,Dhemaji,Total
18,308,DISTRICT,Dhemaji,Rural
18,308,DISTRICT,Dhemaji,Urban
18,309,DISTRICT,Tinsukia,Total
18,309,DISTRICT,Tinsukia,Rural
18,309,DISTRICT,Tinsukia,Urban
18,310,DISTRICT,Dibrugarh,Total
18,310,DISTRICT,Dibrugarh,Rural
18,310,DISTRICT,Dibrugarh,Urban
18,311,DISTRICT,Sivasagar,Total
18,311,DISTRICT,Sivasagar,Rural
18,311,DISTRICT,Sivasagar,Urban
18,312,DISTRICT,Jorhat,Total
18,312,DISTRICT,Jorhat,Rural
18,312,DISTRICT,Jorhat,Urban
18,313,DISTRICT,Golaghat,Total
18,313,DISTRICT,Golaghat,Rural
18,313,DISTRICT,Golaghat,Urban
18,314,DISTRICT,Karbi Anglong,Total
18,314,DISTRICT,Karbi Anglong,Rural
18,314,DISTRICT,Karbi Anglong,Urban
18,315,DISTRICT,Dima Hasao,Total
18,315,DISTRICT,Dima Hasao,Rural
18,315,DISTRICT,Dima Hasao,Urban
18,316,DISTRICT,Cachar,Total
18,316,DISTRICT,Cachar,Rural
18,316,DISTRICT,Cachar,Urban
18,317,DISTRICT,Karimganj,Total
18,317,DISTRICT,Karimganj,Rural
18,317,DISTRICT,Karimganj,Urban
18,318,DISTRICT,Hailakandi,Total
18,318,DISTRICT,Hailakandi,Rural
18,318,DISTRICT,Hailakandi,Urban
18,319,DISTRICT,Bongaigaon,Total
18,319,DISTRICT,Bongaigaon,Rural
18,319,DISTRICT,Bongaigaon,Urban
18,320,DISTRICT,Chirang,Total
18,320,DISTRICT,Chirang,Rural
18,320,DISTRICT,Chirang,Urban
18,321,DISTRICT,Kamrup,Total
18,321,DISTRICT,Kamrup,Rural
18,321,DISTRICT,Kamrup,Urban
18,322,DISTRICT,Kamrup Metropolitan,Total
18,322,DISTRICT,Kamrup Metropolitan,Rural
18,322,DISTRICT,Kamrup Metropolitan,Urban
18,323,DISTRICT,Nalbari,Total
18,323,DISTRICT,Nalbari,Rural
18,323,DISTRICT,Nalbari,Urban
18,324,DISTRICT,Baksa,Total
18,324,DISTRICT,Baksa,Rural
18,324,DISTRICT,Baksa,Urban
18,325,DISTRICT,Darrang,Total
18,325,DISTRICT,Darrang,Rural
18,325,DISTRICT,Darrang,Urban
18,326,DISTRICT,Udalguri,Total
18,326,DISTRICT,Udalguri,Rural
18,326,DISTRICT,Udalguri,Urban
19,0,State,WEST BENGAL,Total
19,0,State,WEST BENGAL,Rural
19,0,State,WEST BENGAL,Urban
19,327,DISTRICT,Darjiling ,Total
19,327,DISTRICT,Darjiling ,Rural
19,327,DISTRICT,Darjiling ,Urban
19,328,DISTRICT,Jalpaiguri ,Total
19,328,DISTRICT,Jalpaiguri ,Rural
19,328,DISTRICT,Jalpaiguri ,Urban
19,329,DISTRICT,Koch Bihar ,Total
19,329,DISTRICT,Koch Bihar ,Rural
19,329,DISTRICT,Koch Bihar ,Urban
19,330,DISTRICT,Uttar Dinajpur,Total
19,330,DISTRICT,Uttar Dinajpur,Rural
19,330,DISTRICT,Uttar Dinajpur,Urban
19,331,DISTRICT,Dakshin Dinajpur,Total
19,331,DISTRICT,Dakshin Dinajpur,Rural
19,331,DISTRICT,Dakshin Dinajpur,Urban
19,332,DISTRICT,Maldah ,Total
19,332,DISTRICT,Maldah ,Rural
19,332,DISTRICT,Maldah ,Urban
19,333,DISTRICT,Murshidabad ,Total
19,333,DISTRICT,Murshidabad ,Rural
19,333,DISTRICT,Murshidabad ,Urban
19,334,DISTRICT,Birbhum,Total
19,334,DISTRICT,Birbhum,Rural
19,334,DISTRICT,Birbhum,Urban
19,335,DISTRICT,Barddhaman ,Total
19,335,DISTRICT,Barddhaman ,Rural
19,335,DISTRICT,Barddhaman ,Urban
19,336,DISTRICT,Nadia ,Total
19,336,DISTRICT,Nadia ,Rural
19,336,DISTRICT,Nadia ,Urban
19,337,DISTRICT,North Twenty Four Parganas,Total
19,337,DISTRICT,North Twenty Four Parganas,Rural
19,337,DISTRICT,North Twenty Four Parganas,Urban
19,338,DISTRICT,Hugli ,Total
19,338,DISTRICT,Hugli ,Rural
19,338,DISTRICT,Hugli ,Urban
19,339,DISTRICT,Bankura ,Total
19,339,DISTRICT,Bankura ,Rural
19,339,DISTRICT,Bankura ,Urban
19,340,DISTRICT,Puruliya,Total
19,340,DISTRICT,Puruliya,Rural
19,340,DISTRICT,Puruliya,Urban
19,341,DISTRICT,Haora ,Total
19,341,DISTRICT,Haora ,Rural
19,341,DISTRICT,Haora ,Urban
19,342,DISTRICT,Kolkata,Total
19,342,DISTRICT,Kolkata,Rural
19,342,DISTRICT,Kolkata,Urban
19,343,DISTRICT,South Twenty Four Parganas,Total
19,343,DISTRICT,South Twenty Four Parganas,Rural
19,343,DISTRICT,South Twenty Four Parganas,Urban
19,344,DISTRICT,Paschim Medinipur,Total
19,344,DISTRICT,Paschim Medinipur,Rural
19,344,DISTRICT,Paschim Medinipur,Urban
19,345,DISTRICT,Purba Medinipur,Total
19,345,DISTRICT,Purba Medinipur,Rural
19,345,DISTRICT,Purba Medinipur,Urban
20,0,State,JHARKHAND,Total
20,0,State,JHARKHAND,Rural
20,0,State,JHARKHAND,Urban
20,346,DISTRICT,Garhwa ,Total
20,346,DISTRICT,Garhwa ,Rural
20,346,DISTRICT,Garhwa ,Urban
20,347,DISTRICT,Chatra,Total
20,347,DISTRICT,Chatra,Rural
20,347,DISTRICT,Chatra,Urban
20,348,DISTRICT,Kodarma,Total
20,348,DISTRICT,Kodarma,Rural
20,348,DISTRICT,Kodarma,Urban
20,349,DISTRICT,Giridih,Total
20,349,DISTRICT,Giridih,Rural
20,349,DISTRICT,Giridih,Urban
20,350,DISTRICT,Deoghar,Total
20,350,DISTRICT,Deoghar,Rural
20,350,DISTRICT,Deoghar,Urban
20,351,DISTRICT,Godda,Total
20,351,DISTRICT,Godda,Rural
20,351,DISTRICT,Godda,Urban
20,352,DISTRICT,Sahibganj,Total
20,352,DISTRICT,Sahibganj,Rural
20,352,DISTRICT,Sahibganj,Urban
20,353,DISTRICT,Pakur,Total
20,353,DISTRICT,Pakur,Rural
20,353,DISTRICT,Pakur,Urban
20,354,DISTRICT,Dhanbad,Total
20,354,DISTRICT,Dhanbad,Rural
20,354,DISTRICT,Dhanbad,Urban
20,355,DISTRICT,Bokaro,Total
20,355,DISTRICT,Bokaro,Rural
20,355,DISTRICT,Bokaro,Urban
20,356,DISTRICT,Lohardaga,Total
20,356,DISTRICT,Lohardaga,Rural
20,356,DISTRICT,Lohardaga,Urban
20,357,DISTRICT,Purbi Singhbhum,Total
20,357,DISTRICT,Purbi Singhbhum,Rural
20,357,DISTRICT,Purbi Singhbhum,Urban
20,358,DISTRICT,Palamu,Total
20,358,DISTRICT,Palamu,Rural
20,358,DISTRICT,Palamu,Urban
20,359,DISTRICT,Latehar,Total
20,359,DISTRICT,Latehar,Rural
20,359,DISTRICT,Latehar,Urban
20,360,DISTRICT,Hazaribagh,Total
20,360,DISTRICT,Hazaribagh,Rural
20,360,DISTRICT,Hazaribagh,Urban
20,361,DISTRICT,Ramgarh,Total
20,361,DISTRICT,Ramgarh,Rural
20,361,DISTRICT,Ramgarh,Urban
20,362,DISTRICT,Dumka,Total
20,362,DISTRICT,Dumka,Rural
20,362,DISTRICT,Dumka,Urban
20,363,DISTRICT,Jamtara,Total
20,363,DISTRICT,Jamtara,Rural
20,363,DISTRICT,Jamtara,Urban
20,364,DISTRICT,Ranchi,Total
20,364,DISTRICT,Ranchi,Rural
20,364,DISTRICT,Ranchi,Urban
20,365,DISTRICT,Khunti,Total
20,365,DISTRICT,Khunti,Rural
20,365,DISTRICT,Khunti,Urban
20,366,DISTRICT,Gumla,Total
20,366,DISTRICT,Gumla,Rural
20,366,DISTRICT,Gumla,Urban
20,367,DISTRICT,Simdega,Total
20,367,DISTRICT,Simdega,Rural
20,367,DISTRICT,Simdega,Urban
20,368,DISTRICT,Pashchimi Singhbhum,Total
20,368,DISTRICT,Pashchimi Singhbhum,Rural
20,368,DISTRICT,Pashchimi Singhbhum,Urban
20,369,DISTRICT,Saraikela-Kharsawan,Total
20,369,DISTRICT,Saraikela-Kharsawan,Rural
20,369,DISTRICT,Saraikela-Kharsawan,Urban
21,0,State,ODISHA,Total
21,0,State,ODISHA,Rural
21,0,State,ODISHA,Urban
21,370,DISTRICT,Bargarh,Total
21,370,DISTRICT,Bargarh,Rural
21,370,DISTRICT,Bargarh,Urban
21,371,DISTRICT,Jharsuguda,Total
21,371,DISTRICT,Jharsuguda,Rural
21,371,DISTRICT,Jharsuguda,Urban
21,372,DISTRICT,Sambalpur,Total
21,372,DISTRICT,Sambalpur,Rural
21,372,DISTRICT,Sambalpur,Urban
21,373,DISTRICT,Debagarh,Total
21,373,DISTRICT,Debagarh,Rural
21,373,DISTRICT,Debagarh,Urban
21,374,DISTRICT,Sundargarh,Total
21,374,DISTRICT,Sundargarh,Rural
21,374,DISTRICT,Sundargarh,Urban
21,375,DISTRICT,Kendujhar,Total
21,375,DISTRICT,Kendujhar,Rural
21,375,DISTRICT,Kendujhar,Urban
21,376,DISTRICT,Mayurbhanj,Total
21,376,DISTRICT,Mayurbhanj,Rural
21,376,DISTRICT,Mayurbhanj,Urban
21,377,DISTRICT,Baleshwar,Total
21,377,DISTRICT,Baleshwar,Rural
21,377,DISTRICT,Baleshwar,Urban
21,378,DISTRICT,Bhadrak,Total
21,378,DISTRICT,Bhadrak,Rural
21,378,DISTRICT,Bhadrak,Urban
21,379,DISTRICT,Kendrapara ,Total
21,379,DISTRICT,Kendrapara ,Rural
21,379,DISTRICT,Kendrapara ,Urban
21,380,DISTRICT,Jagatsinghapur ,Total
21,380,DISTRICT,Jagatsinghapur ,Rural
21,380,DISTRICT,Jagatsinghapur ,Urban
21,381,DISTRICT,Cuttack,Total
21,381,DISTRICT,Cuttack,Rural
21,381,DISTRICT,Cuttack,Urban
21,382,DISTRICT,Jajapur  ,Total
21,382,DISTRICT,Jajapur  ,Rural
21,382,DISTRICT,Jajapur  ,Urban
21,383,DISTRICT,Dhenkanal,Total
21,383,DISTRICT,Dhenkanal,Rural
21,383,DISTRICT,Dhenkanal,Urban
21,384,DISTRICT,Anugul  ,Total
21,384,DISTRICT,Anugul  ,Rural
21,384,DISTRICT,Anugul  ,Urban
21,385,DISTRICT,Nayagarh  ,Total
21,385,DISTRICT,Nayagarh  ,Rural
21,385,DISTRICT,Nayagarh  ,Urban
21,386,DISTRICT,Khordha ,Total
21,386,DISTRICT,Khordha ,Rural
21,386,DISTRICT,Khordha ,Urban
21,387,DISTRICT,Puri,Total
21,387,DISTRICT,Puri,Rural
21,387,DISTRICT,Puri,Urban
21,388,DISTRICT,Ganjam,Total
21,388,DISTRICT,Ganjam,Rural
21,388,DISTRICT,Ganjam,Urban
21,389,DISTRICT,Gajapati,Total
21,389,DISTRICT,Gajapati,Rural
21,389,DISTRICT,Gajapati,Urban
21,390,DISTRICT,Kandhamal,Total
21,390,DISTRICT,Kandhamal,Rural
21,390,DISTRICT,Kandhamal,Urban
21,391,DISTRICT,Baudh,Total
21,391,DISTRICT,Baudh,Rural
21,391,DISTRICT,Baudh,Urban
21,392,DISTRICT,Subarnapur,Total
21,392,DISTRICT,Subarnapur,Rural
21,392,DISTRICT,Subarnapur,Urban
21,393,DISTRICT,Balangir,Total
21,393,DISTRICT,Balangir,Rural
21,393,DISTRICT,Balangir,Urban
21,394,DISTRICT,Nuapada,Total
21,394,DISTRICT,Nuapada,Rural
21,394,DISTRICT,Nuapada,Urban
21,395,DISTRICT,Kalahandi,Total
21,395,DISTRICT,Kalahandi,Rural
21,395,DISTRICT,Kalahandi,Urban
21,396,DISTRICT,Rayagada  ,Total
21,396,DISTRICT,Rayagada  ,Rural
21,396,DISTRICT,Rayagada  ,Urban
21,397,DISTRICT,Nabarangapur ,Total
21,397,DISTRICT,Nabarangapur ,Rural
21,397,DISTRICT,Nabarangapur ,Urban
21,398,DISTRICT,Koraput,Total
21,398,DISTRICT,Koraput,Rural
21,398,DISTRICT,Koraput,Urban
21,399,DISTRICT,Malkangiri  ,Total
21,399,DISTRICT,Malkangiri  ,Rural
21,399,DISTRICT,Malkangiri  ,Urban
22,0,State,CHHATTISGARH,Total
22,0,State,CHHATTISGARH,Rural
22,0,State,CHHATTISGARH,Urban
22,400,DISTRICT,Koriya,Total
22,400,DISTRICT,Koriya,Rural
22,400,DISTRICT,Koriya,Urban
22,401,DISTRICT,Surguja,Total
22,401,DISTRICT,Surguja,Rural
22,401,DISTRICT,Surguja,Urban
22,402,DISTRICT,Jashpur ,Total
22,402,DISTRICT,Jashpur ,Rural
22,402,DISTRICT,Jashpur ,Urban
22,403,DISTRICT,Raigarh,Total
22,403,DISTRICT,Raigarh,Rural
22,403,DISTRICT,Raigarh,Urban
22,404,DISTRICT,Korba ,Total
22,404,DISTRICT,Korba ,Rural
22,404,DISTRICT,Korba ,Urban
22,405,DISTRICT,Janjgir - Champa,Total
22,405,DISTRICT,Janjgir - Champa,Rural
22,405,DISTRICT,Janjgir - Champa,Urban
22,406,DISTRICT,Bilaspur,Total
22,406,DISTRICT,Bilaspur,Rural
22,406,DISTRICT,Bilaspur,Urban
22,407,DISTRICT,Kabeerdham,Total
22,407,DISTRICT,Kabeerdham,Rural
22,407,DISTRICT,Kabeerdham,Urban
22,408,DISTRICT,Rajnandgaon,Total
22,408,DISTRICT,Rajnandgaon,Rural
22,408,DISTRICT,Rajnandgaon,Urban
22,409,DISTRICT,Durg,Total
22,409,DISTRICT,Durg,Rural
22,409,DISTRICT,Durg,Urban
22,410,DISTRICT,Raipur,Total
22,410,DISTRICT,Raipur,Rural
22,410,DISTRICT,Raipur,Urban
22,411,DISTRICT,Mahasamund,Total
22,411,DISTRICT,Mahasamund,Rural
22,411,DISTRICT,Mahasamund,Urban
22,412,DISTRICT,Dhamtari ,Total
22,412,DISTRICT,Dhamtari ,Rural
22,412,DISTRICT,Dhamtari ,Urban
22,413,DISTRICT,Uttar Bastar Kanker,Total
22,413,DISTRICT,Uttar Bastar Kanker,Rural
22,413,DISTRICT,Uttar Bastar Kanker,Urban
22,414,DISTRICT,Bastar,Total
22,414,DISTRICT,Bastar,Rural
22,414,DISTRICT,Bastar,Urban
22,415,DISTRICT,Narayanpur,Total
22,415,DISTRICT,Narayanpur,Rural
22,415,DISTRICT,Narayanpur,Urban
22,416,DISTRICT,Dakshin Bastar Dantewada,Total
22,416,DISTRICT,Dakshin Bastar Dantewada,Rural
22,416,DISTRICT,Dakshin Bastar Dantewada,Urban
22,417,DISTRICT,Bijapur,Total
22,417,DISTRICT,Bijapur,Rural
22,417,DISTRICT,Bijapur,Urban
23,0,State,MADHYA PRADESH,Total
23,0,State,MADHYA PRADESH,Rural
23,0,State,MADHYA PRADESH,Urban
23,418,DISTRICT,Sheopur ,Total
23,418,DISTRICT,Sheopur ,Rural
23,418,DISTRICT,Sheopur ,Urban
23,419,DISTRICT,Morena,Total
23,419,DISTRICT,Morena,Rural
23,419,DISTRICT,Morena,Urban
23,420,DISTRICT,Bhind,Total
23,420,DISTRICT,Bhind,Rural
23,420,DISTRICT,Bhind,Urban
23,421,DISTRICT,Gwalior,Total
23,421,DISTRICT,Gwalior,Rural
23,421,DISTRICT,Gwalior,Urban
23,422,DISTRICT,Datia,Total
23,422,DISTRICT,Datia,Rural
23,422,DISTRICT,Datia,Urban
23,423,DISTRICT,Shivpuri,Total
23,423,DISTRICT,Shivpuri,Rural
23,423,DISTRICT,Shivpuri,Urban
23,424,DISTRICT,Tikamgarh,Total
23,424,DISTRICT,Tikamgarh,Rural
23,424,DISTRICT,Tikamgarh,Urban
23,425,DISTRICT,Chhatarpur,Total
23,425,DISTRICT,Chhatarpur,Rural
23,425,DISTRICT,Chhatarpur,Urban
23,426,DISTRICT,Panna,Total
23,426,DISTRICT,Panna,Rural
23,426,DISTRICT,Panna,Urban
23,427,DISTRICT,Sagar,Total
23,427,DISTRICT,Sagar,Rural
23,427,DISTRICT,Sagar,Urban
23,428,DISTRICT,Damoh,Total
23,428,DISTRICT,Damoh,Rural
23,428,DISTRICT,Damoh,Urban
23,429,DISTRICT,Satna,Total
23,429,DISTRICT,Satna,Rural
23,429,DISTRICT,Satna,Urban
23,430,DISTRICT,Rewa,Total
23,430,DISTRICT,Rewa,Rural
23,430,DISTRICT,Rewa,Urban
23,431,DISTRICT,Umaria,Total
23,431,DISTRICT,Umaria,Rural
23,431,DISTRICT,Umaria,Urban
23,432,DISTRICT,Neemuch ,Total
23,432,DISTRICT,Neemuch ,Rural
23,432,DISTRICT,Neemuch ,Urban
23,433,DISTRICT,Mandsaur,Total
23,433,DISTRICT,Mandsaur,Rural
23,433,DISTRICT,Mandsaur,Urban
23,434,DISTRICT,Ratlam,Total
23,434,DISTRICT,Ratlam,Rural
23,434,DISTRICT,Ratlam,Urban
23,435,DISTRICT,Ujjain,Total
23,435,DISTRICT,Ujjain,Rural
23,435,DISTRICT,Ujjain,Urban
23,436,DISTRICT,Shajapur,Total
23,436,DISTRICT,Shajapur,Rural
23,436,DISTRICT,Shajapur,Urban
23,437,DISTRICT,Dewas,Total
23,437,DISTRICT,Dewas,Rural
23,437,DISTRICT,Dewas,Urban
23,438,DISTRICT,Dhar,Total
23,438,DISTRICT,Dhar,Rural
23,438,DISTRICT,Dhar,Urban
23,439,DISTRICT,Indore,Total
23,439,DISTRICT,Indore,Rural
23,439,DISTRICT,Indore,Urban
23,440,DISTRICT,Khargone (West Nimar),Total
23,440,DISTRICT,Khargone (West Nimar),Rural
23,440,DISTRICT,Khargone (West Nimar),Urban
23,441,DISTRICT,Barwani ,Total
23,441,DISTRICT,Barwani ,Rural
23,441,DISTRICT,Barwani ,Urban
23,442,DISTRICT,Rajgarh,Total
23,442,DISTRICT,Rajgarh,Rural
23,442,DISTRICT,Rajgarh,Urban
23,443,DISTRICT,Vidisha,Total
23,443,DISTRICT,Vidisha,Rural
23,443,DISTRICT,Vidisha,Urban
23,444,DISTRICT,Bhopal,Total
23,444,DISTRICT,Bhopal,Rural
23,444,DISTRICT,Bhopal,Urban
23,445,DISTRICT,Sehore,Total
