State,District,Level,Name,TRU
23,445,DISTRICT,Sehore,Rural
23,445,DISTRICT,Sehore,Urban
23,446,DISTRICT,Raisen,Total
23,446,DISTRICT,Raisen,Rural
23,446,DISTRICT,Raisen,Urban
23,447,DISTRICT,Betul,Total
23,447,DISTRICT,Betul,Rural
23,447,DISTRICT,Betul,Urban
23,448,DISTRICT,Harda ,Total
23,448,DISTRICT,Harda ,Rural
23,448,DISTRICT,Harda ,Urban
23,449,DISTRICT,Hoshangabad,Total
23,449,DISTRICT,Hoshangabad,Rural
23,449,DISTRICT,Hoshangabad,Urban
23,450,DISTRICT,Katni ,Total
23,450,DISTRICT,Katni ,Rural
23,450,DISTRICT,Katni ,Urban
23,451,DISTRICT,Jabalpur,Total
23,451,DISTRICT,Jabalpur,Rural
23,451,DISTRICT,Jabalpur,Urban
23,452,DISTRICT,Narsimhapur,Total
23,452,DISTRICT,Narsimhapur,Rural
23,452,DISTRICT,Narsimhapur,Urban
23,453,DISTRICT,Dindori ,Total
23,453,DISTRICT,Dindori ,Rural
23,453,DISTRICT,Dindori ,Urban
23,454,DISTRICT,Mandla,Total
23,454,DISTRICT,Mandla,Rural
23,454,DISTRICT,Mandla,Urban
23,455,DISTRICT,Chhindwara,Total
23,455,DISTRICT,Chhindwara,Rural
23,455,DISTRICT,Chhindwara,Urban
23,456,DISTRICT,Seoni,Total
23,456,DISTRICT,Seoni,Rural
23,456,DISTRICT,Seoni,Urban
23,457,DISTRICT,Balaghat,Total
23,457,DISTRICT,Balaghat,Rural
23,457,DISTRICT,Balaghat,Urban
23,458,DISTRICT,Guna,Total
23,458,DISTRICT,Guna,Rural
23,458,DISTRICT,Guna,Urban
23,459,DISTRICT,Ashoknagar,Total
23,459,DISTRICT,Ashoknagar,Rural
23,459,DISTRICT,Ashoknagar,Urban
23,460,DISTRICT,Shahdol,Total
23,460,DISTRICT,Shahdol,Rural
23,460,DISTRICT,Shahdol,Urban
23,461,DISTRICT,Anuppur,Total
23,461,DISTRICT,Anuppur,Rural
23,461,DISTRICT,Anuppur,Urban
23,462,DISTRICT,Sidhi,Total
23,462,DISTRICT,Sidhi,Rural
23,462,DISTRICT,Sidhi,Urban
23,463,DISTRICT,Singrauli,Total
23,463,DISTRICT,Singrauli,Rural
23,463,DISTRICT,Singrauli,Urban
23,464,DISTRICT,Jhabua,Total
23,464,DISTRICT,Jhabua,Rural
23,464,DISTRICT,Jhabua,Urban
23,465,DISTRICT,Alirajpur,Total
23,465,DISTRICT,Alirajpur,Rural
23,465,DISTRICT,Alirajpur,Urban
23,466,DISTRICT,Khandwa (East Nimar),Total
23,466,DISTRICT,Khandwa (East Nimar),Rural
23,466,DISTRICT,Khandwa (East Nimar),Urban
23,467,DISTRICT,Burhanpur,Total
23,467,DISTRICT,Burhanpur,Rural
23,467,DISTRICT,Burhanpur,Urban
24,0,State,GUJARAT,Total
24,0,State,GUJARAT,Rural
24,0,State,GUJARAT,Urban
24,468,DISTRICT,Kachchh,Total
24,468,DISTRICT,Kachchh,Rural
24,468,DISTRICT,Kachchh,Urban
24,469,DISTRICT,Banas Kantha,Total
24,469,DISTRICT,Banas Kantha,Rural
24,469,DISTRICT,Banas Kantha,Urban
24,470,DISTRICT,Patan  ,Total
24,470,DISTRICT,Patan  ,Rural
24,470,DISTRICT,Patan  ,Urban
24,471,DISTRICT,Mahesana,Total
24,471,DISTRICT,Mahesana,Rural
24,471,DISTRICT,Mahesana,Urban
24,472,DISTRICT,Sabar Kantha,Total
24,472,DISTRICT,Sabar Kantha,Rural
24,472,DISTRICT,Sabar Kantha,Urban
24,473,DISTRICT,Gandhinagar,Total
24,473,DISTRICT,Gandhinagar,Rural
24,473,DISTRICT,Gandhinagar,Urban
24,474,DISTRICT,Ahmadabad,Total
24,474,DISTRICT,Ahmadabad,Rural
24,474,DISTRICT,Ahmadabad,Urban
24,475,DISTRICT,Surendranagar,Total
24,475,DISTRICT,Surendranagar,Rural
24,475,DISTRICT,Surendranagar,Urban
24,476,DISTRICT,Rajkot,Total
24,476,DISTRICT,Rajkot,Rural
24,476,DISTRICT,Rajkot,Urban
24,477,DISTRICT,Jamnagar,Total
24,477,DISTRICT,Jamnagar,Rural
24,477,DISTRICT,Jamnagar,Urban
24,478,DISTRICT,Porbandar ,Total
24,478,DISTRICT,Porbandar ,Rural
24,478,DISTRICT,Porbandar ,Urban
24,479,DISTRICT,Junagadh,Total
24,479,DISTRICT,Junagadh,Rural
24,479,DISTRICT,Junagadh,Urban
24,480,DISTRICT,Amreli,Total
24,480,DISTRICT,Amreli,Rural
24,480,DISTRICT,Amreli,Urban
24,481,DISTRICT,Bhavnagar,Total
24,481,DISTRICT,Bhavnagar,Rural
24,481,DISTRICT,Bhavnagar,Urban
24,482,DISTRICT,Anand  ,Total
24,482,DISTRICT,Anand  ,Rural
24,482,DISTRICT,Anand  ,Urban
24,483,DISTRICT,Kheda,Total
24,483,DISTRICT,Kheda,Rural
24,483,DISTRICT,Kheda,Urban
24,484,DISTRICT,Panch Mahals,Total
24,484,DISTRICT,Panch Mahals,Rural
24,484,DISTRICT,Panch Mahals,Urban
24,485,DISTRICT,Dohad  ,Total
24,485,DISTRICT,Dohad  ,Rural
24,485,DISTRICT,Dohad  ,Urban
24,486,DISTRICT,Vadodara,Total
24,486,DISTRICT,Vadodara,Rural
24,486,DISTRICT,Vadodara,Urban
24,487,DISTRICT,Narmada,Total
24,487,DISTRICT,Narmada,Rural
24,487,DISTRICT,Narmada,Urban
24,488,DISTRICT,Bharuch,Total
24,488,DISTRICT,Bharuch,Rural
24,488,DISTRICT,Bharuch,Urban
24,489,DISTRICT,The Dangs,Total
24,489,DISTRICT,The Dangs,Rural
24,489,DISTRICT,The Dangs,Urban
24,490,DISTRICT,Navsari  ,Total
24,490,DISTRICT,Navsari  ,Rural
24,490,DISTRICT,Navsari  ,Urban
24,491,DISTRICT,Valsad,Total
24,491,DISTRICT,Valsad,Rural
24,491,DISTRICT,Valsad,Urban
24,492,DISTRICT,Surat,Total
24,492,DISTRICT,Surat,Rural
24,492,DISTRICT,Surat,Urban
24,493,DISTRICT,Tapi,Total
24,493,DISTRICT,Tapi,Rural
24,493,DISTRICT,Tapi,Urban
25,0,State,DAMAN & DIU,Total
25,0,State,DAMAN & DIU,Rural
25,0,State,DAMAN & DIU,Urban
25,494,DISTRICT,Diu,Total
25,494,DISTRICT,Diu,Rural
25,494,DISTRICT,Diu,Urban
25,495,DISTRICT,Daman,Total
25,495,DISTRICT,Daman,Rural
25,495,DISTRICT,Daman,Urban
26,0,State,DADRA & NAGAR HAVELI,Total
26,0,State,DADRA & NAGAR HAVELI,Rural
26,0,State,DADRA & NAGAR HAVELI,Urban
26,496,DISTRICT,Dadra & Nagar Haveli,Total
26,496,DISTRICT,Dadra & Nagar Haveli,Rural
26,496,DISTRICT,Dadra & Nagar Haveli,Urban
27,0,State,MAHARASHTRA,Total
27,0,State,MAHARASHTRA,Rural
27,0,State,MAHARASHTRA,Urban
27,497,DISTRICT,Nandurbar,Total
27,497,DISTRICT,Nandurbar,Rural
27,497,DISTRICT,Nandurbar,Urban
27,498,DISTRICT,Dhule,Total
27,498,DISTRICT,Dhule,Rural
27,498,DISTRICT,Dhule,Urban
27,499,DISTRICT,Jalgaon,Total
27,499,DISTRICT,Jalgaon,Rural
27,499,DISTRICT,Jalgaon,Urban
27,500,DISTRICT,Buldana,Total
27,500,DISTRICT,Buldana,Rural
27,500,DISTRICT,Buldana,Urban
27,501,DISTRICT,Akola,Total
27,501,DISTRICT,Akola,Rural
27,501,DISTRICT,Akola,Urban
27,502,DISTRICT,Washim,Total
27,502,DISTRICT,Washim,Rural
27,502,DISTRICT,Washim,Urban
27,503,DISTRICT,Amravati,Total
27,503,DISTRICT,Amravati,Rural
27,503,DISTRICT,Amravati,Urban
27,504,DISTRICT,Wardha,Total
27,504,DISTRICT,Wardha,Rural
27,504,DISTRICT,Wardha,Urban
27,505,DISTRICT,Nagpur,Total
27,505,DISTRICT,Nagpur,Rural
27,505,DISTRICT,Nagpur,Urban
27,506,DISTRICT,Bhandara,Total
27,506,DISTRICT,Bhandara,Rural
27,506,DISTRICT,Bhandara,Urban
27,507,DISTRICT,Gondiya,Total
27,507,DISTRICT,Gondiya,Rural
27,507,DISTRICT,Gondiya,Urban
27,508,DISTRICT,Gadchiroli,Total
27,508,DISTRICT,Gadchiroli,Rural
27,508,DISTRICT,Gadchiroli,Urban
27,509,DISTRICT,Chandrapur,Total
27,509,DISTRICT,Chandrapur,Rural
27,509,DISTRICT,Chandrapur,Urban
27,510,DISTRICT,Yavatmal,Total
27,510,DISTRICT,Yavatmal,Rural
27,510,DISTRICT,Yavatmal,Urban
27,511,DISTRICT,Nanded,Total
27,511,DISTRICT,Nanded,Rural
27,511,DISTRICT,Nanded,Urban
27,512,DISTRICT,Hingoli,Total
27,512,DISTRICT,Hingoli,Rural
27,512,DISTRICT,Hingoli,Urban
27,513,DISTRICT,Parbhani,Total
27,513,DISTRICT,Parbhani,Rural
27,513,DISTRICT,Parbhani,Urban
27,514,DISTRICT,Jalna,Total
27,514,DISTRICT,Jalna,Rural
27,514,DISTRICT,Jalna,Urban
27,515,DISTRICT,Aurangabad,Total
27,515,DISTRICT,Aurangabad,Rural
27,515,DISTRICT,Aurangabad,Urban
27,516,DISTRICT,Nashik,Total
27,516,DISTRICT,Nashik,Rural
27,516,DISTRICT,Nashik,Urban
27,517,DISTRICT,Thane,Total
27,517,DISTRICT,Thane,Rural
27,517,DISTRICT,Thane,Urban
27,518,DISTRICT,Mumbai Suburban,Total
27,518,DISTRICT,Mumbai Suburban,Rural
27,518,DISTRICT,Mumbai Suburban,Urban
27,519,DISTRICT,Mumbai,Total
27,519,DISTRICT,Mumbai,Rural
27,519,DISTRICT,Mumbai,Urban
27,520,DISTRICT,Raigarh,Total
27,520,DISTRICT,Raigarh,Rural
27,520,DISTRICT,Raigarh,Urban
27,521,DISTRICT,Pune,Total
27,521,DISTRICT,Pune,Rural
27,521,DISTRICT,Pune,Urban
27,522,DISTRICT,Ahmadnagar,Total
27,522,DISTRICT,Ahmadnagar,Rural
27,522,DISTRICT,Ahmadnagar,Urban
27,523,DISTRICT,Bid,Total
27,523,DISTRICT,Bid,Rural
27,523,DISTRICT,Bid,Urban
27,524,DISTRICT,Latur,Total
27,524,DISTRICT,Latur,Rural
27,524,DISTRICT,Latur,Urban
27,525,DISTRICT,Osmanabad,Total
27,525,DISTRICT,Osmanabad,Rural
27,525,DISTRICT,Osmanabad,Urban
27,526,DISTRICT,Solapur,Total
27,526,DISTRICT,Solapur,Rural
27,526,DISTRICT,Solapur,Urban
27,527,DISTRICT,Satara,Total
27,527,DISTRICT,Satara,Rural
27,527,DISTRICT,Satara,Urban
27,528,DISTRICT,Ratnagiri,Total
27,528,DISTRICT,Ratnagiri,Rural
27,528,DISTRICT,Ratnagiri,Urban
27,529,DISTRICT,Sindhudurg,Total
27,529,DISTRICT,Sindhudurg,Rural
27,529,DISTRICT,Sindhudurg,Urban
27,530,DISTRICT,Kolhapur,Total
27,530,DISTRICT,Kolhapur,Rural
27,530,DISTRICT,Kolhapur,Urban
27,531,DISTRICT,Sangli,Total
27,531,DISTRICT,Sangli,Rural
27,531,DISTRICT,Sangli,Urban
28,0,State,ANDHRA PRADESH,Total
28,0,State,ANDHRA PRADESH,Rural
28,0,State,ANDHRA PRADESH,Urban
28,532,DISTRICT,Adilabad,Total
28,532,DISTRICT,Adilabad,Rural
28,532,DISTRICT,Adilabad,Urban
28,533,DISTRICT,Nizamabad,Total
28,533,DISTRICT,Nizamabad,Rural
28,533,DISTRICT,Nizamabad,Urban
28,534,DISTRICT,Karimnagar,Total
28,534,DISTRICT,Karimnagar,Rural
28,534,DISTRICT,Karimnagar,Urban
28,535,DISTRICT,Medak,Total
28,535,DISTRICT,Medak,Rural
28,535,DISTRICT,Medak,Urban
28,536,DISTRICT,Hyderabad,Total
28,536,DISTRICT,Hyderabad,Rural
28,536,DISTRICT,Hyderabad,Urban
28,537,DISTRICT,Rangareddy,Total
28,537,DISTRICT,Rangareddy,Rural
28,537,DISTRICT,Rangareddy,Urban
28,538,DISTRICT,Mahbubnagar,Total
28,538,DISTRICT,Mahbubnagar,Rural
28,538,DISTRICT,Mahbubnagar,Urban
28,539,DISTRICT,Nalgonda,Total
28,539,DISTRICT,Nalgonda,Rural
28,539,DISTRICT,Nalgonda,Urban
28,540,DISTRICT,Warangal,Total
28,540,DISTRICT,Warangal,Rural
28,540,DISTRICT,Warangal,Urban
28,541,DISTRICT,Khammam,Total
28,541,DISTRICT,Khammam,Rural
28,541,DISTRICT,Khammam,Urban
28,542,DISTRICT,Srikakulam,Total
28,542,DISTRICT,Srikakulam,Rural
28,542,DISTRICT,Srikakulam,Urban
28,543,DISTRICT,Vizianagaram,Total
28,543,DISTRICT,Vizianagaram,Rural
28,543,DISTRICT,Vizianagaram,Urban
28,544,DISTRICT,Visakhapatnam,Total
28,544,DISTRICT,Visakhapatnam,Rural
28,544,DISTRICT,Visakhapatnam,Urban
28,545,DISTRICT,East Godavari,Total
28,545,DISTRICT,East Godavari,Rural
28,545,DISTRICT,East Godavari,Urban
28,546,DISTRICT,West Godavari,Total
28,546,DISTRICT,West Godavari,Rural
28,546,DISTRICT,West Godavari,Urban
28,547,DISTRICT,Krishna,Total
28,547,DISTRICT,Krishna,Rural
28,547,DISTRICT,Krishna,Urban
28,548,DISTRICT,Guntur,Total
28,548,DISTRICT,Guntur,Rural
28,548,DISTRICT,Guntur,Urban
28,549,DISTRICT,Prakasam,Total
28,549,DISTRICT,Prakasam,Rural
28,549,DISTRICT,Prakasam,Urban
28,550,DISTRICT,Sri Potti Sriramulu Nellore,Total
28,550,DISTRICT,Sri Potti Sriramulu Nellore,Rural
28,550,DISTRICT,Sri Potti Sriramulu Nellore,Urban
28,551,DISTRICT,Y.S.R.,Total
28,551,DISTRICT,Y.S.R.,Rural
28,551,DISTRICT,Y.S.R.,Urban
28,552,DISTRICT,Kurnool,Total
28,552,DISTRICT,Kurnool,Rural
28,552,DISTRICT,Kurnool,Urban
28,553,DISTRICT,Anantapur,Total
28,553,DISTRICT,Anantapur,Rural
28,553,DISTRICT,Anantapur,Urban
28,554,DISTRICT,Chittoor,Total
28,554,DISTRICT,Chittoor,Rural
28,554,DISTRICT,Chittoor,Urban
29,0,State,KARNATAKA,Total
29,0,State,KARNATAKA,Rural
29,0,State,KARNATAKA,Urban
29,555,DISTRICT,Belgaum,Total
29,555,DISTRICT,Belgaum,Rural
29,555,DISTRICT,Belgaum,Urban
29,556,DISTRICT,Bagalkot ,Total
29,556,DISTRICT,Bagalkot ,Rural
29,556,DISTRICT,Bagalkot ,Urban
29,557,DISTRICT,Bijapur,Total
29,557,DISTRICT,Bijapur,Rural
29,557,DISTRICT,Bijapur,Urban
29,558,DISTRICT,Bidar,Total
29,558,DISTRICT,Bidar,Rural
29,558,DISTRICT,Bidar,Urban
29,559,DISTRICT,Raichur,Total
29,559,DISTRICT,Raichur,Rural
29,559,DISTRICT,Raichur,Urban
29,560,DISTRICT,Koppal,Total
29,560,DISTRICT,Koppal,Rural
29,560,DISTRICT,Koppal,Urban
29,561,DISTRICT,Gadag,Total
29,561,DISTRICT,Gadag,Rural
29,561,DISTRICT,Gadag,Urban
29,562,DISTRICT,Dharwad,Total
29,562,DISTRICT,Dharwad,Rural
29,562,DISTRICT,Dharwad,Urban
29,563,DISTRICT,Uttara Kannada,Total
29,563,DISTRICT,Uttara Kannada,Rural
29,563,DISTRICT,Uttara Kannada,Urban
29,564,DISTRICT,Haveri,Total
29,564,DISTRICT,Haveri,Rural
29,564,DISTRICT,Haveri,Urban
29,565,DISTRICT,Bellary,Total
29,565,DISTRICT,Bellary,Rural
29,565,DISTRICT,Bellary,Urban
29,566,DISTRICT,Chitradurga,Total
29,566,DISTRICT,Chitradurga,Rural
29,566,DISTRICT,Chitradurga,Urban
29,567,DISTRICT,Davanagere,Total
29,567,DISTRICT,Davanagere,Rural
29,567,DISTRICT,Davanagere,Urban
29,568,DISTRICT,Shimoga,Total
29,568,DISTRICT,Shimoga,Rural
29,568,DISTRICT,Shimoga,Urban
29,569,DISTRICT,Udupi,Total
29,569,DISTRICT,Udupi,Rural
29,569,DISTRICT,Udupi,Urban
29,570,DISTRICT,Chikmagalur,Total
29,570,DISTRICT,Chikmagalur,Rural
29,570,DISTRICT,Chikmagalur,Urban
29,571,DISTRICT,Tumkur,Total
29,571,DISTRICT,Tumkur,Rural
29,571,DISTRICT,Tumkur,Urban
29,572,DISTRICT,Bangalore,Total
29,572,DISTRICT,Bangalore,Rural
29,572,DISTRICT,Bangalore,Urban
29,573,DISTRICT,Mandya,Total
29,573,DISTRICT,Mandya,Rural
29,573,DISTRICT,Mandya,Urban
29,574,DISTRICT,Hassan,Total
29,574,DISTRICT,Hassan,Rural
29,574,DISTRICT,Hassan,Urban
29,575,DISTRICT,Dakshina Kannada,Total
29,575,DISTRICT,Dakshina Kannada,Rural
29,575,DISTRICT,Dakshina Kannada,Urban
29,576,DISTRICT,Kodagu,Total
29,576,DISTRICT,Kodagu,Rural
29,576,DISTRICT,Kodagu,Urban
29,577,DISTRICT,Mysore,Total
29,577,DISTRICT,Mysore,Rural
29,577,DISTRICT,Mysore,Urban
29,578,DISTRICT,Chamarajanagar,Total
29,578,DISTRICT,Chamarajanagar,Rural
29,578,DISTRICT,Chamarajanagar,Urban
29,579,DISTRICT,Gulbarga,Total
29,579,DISTRICT,Gulbarga,Rural
29,579,DISTRICT,Gulbarga,Urban
29,580,DISTRICT,Yadgir,Total
29,580,DISTRICT,Yadgir,Rural
29,580,DISTRICT,Yadgir,Urban
29,581,DISTRICT,Kolar,Total
29,581,DISTRICT,Kolar,Rural
29,581,DISTRICT,Kolar,Urban
29,582,DISTRICT,Chikkaballapura,Total
29,582,DISTRICT,Chikkaballapura,Rural
29,582,DISTRICT,Chikkaballapura,Urban
29,583,DISTRICT,Bangalore Rural,Total
29,583,DISTRICT,Bangalore Rural,Rural
29,583,DISTRICT,Bangalore Rural,Urban
29,584,DISTRICT,Ramanagara,Total
29,584,DISTRICT,Ramanagara,Rural
29,584,DISTRICT,Ramanagara,Urban
30,0,State,GOA,Total
30,0,State,GOA,Rural
30,0,State,GOA,Urban
30,585,DISTRICT,North Goa,Total
30,585,DISTRICT,North Goa,Rural
30,585,DISTRICT,North Goa,Urban
30,586,DISTRICT,South Goa,Total
30,586,DISTRICT,South Goa,Rural
30,586,DISTRICT,South Goa,Urban
31,0,State,LAKSHADWEEP,Total
31,0,State,LAKSHADWEEP,Rural
31,0,State,LAKSHADWEEP,Urban
31,587,DISTRICT,Lakshadweep,Total
31,587,DISTRICT,Lakshadweep,Rural
31,587,DISTRICT,Lakshadweep,Urban
32,0,State,KERALA,Total
32,0,State,KERALA,Rural
32,0,State,KERALA,Urban
32,588,DISTRICT,Kasaragod,Total
32,588,DISTRICT,Kasaragod,Rural
32,588,DISTRICT,Kasaragod,Urban
32,589,DISTRICT,Kannur,Total
32,589,DISTRICT,Kannur,Rural
32,589,DISTRICT,Kannur,Urban
32,590,DISTRICT,Wayanad,Total
32,590,DISTRICT,Wayanad,Rural
32,590,DISTRICT,Wayanad,Urban
32,591,DISTRICT,Kozhikode,Total
32,591,DISTRICT,Kozhikode,Rural
32,591,DISTRICT,Kozhikode,Urban
32,592,DISTRICT,Malappuram,Total
32,592,DISTRICT,Malappuram,Rural
32,592,DISTRICT,Malappuram,Urban
32,593,DISTRICT,Palakkad,Total
32,593,DISTRICT,Palakkad,Rural
32,593,DISTRICT,Palakkad,Urban
32,594,DISTRICT,Thrissur,Total
32,594,DISTRICT,Thrissur,Rural
32,594,DISTRICT,Thrissur,Urban
32,595,DISTRICT,Ernakulam,Total
32,595,DISTRICT,Ernakulam,Rural
32,595,DISTRICT,Ernakulam,Urban
32,596,DISTRICT,Idukki ,Total
32,596,DISTRICT,Idukki ,Rural
32,596,DISTRICT,Idukki ,Urban
32,597,DISTRICT,Kottayam,Total
32,597,DISTRICT,Kottayam,Rural
32,597,DISTRICT,Kottayam,Urban
32,598,DISTRICT,Alappuzha,Total
32,598,DISTRICT,Alappuzha,Rural
32,598,DISTRICT,Alappuzha,Urban
32,599,DISTRICT,Pathanamthitta,Total
32,599,DISTRICT,Pathanamthitta,Rural
32,599,DISTRICT,Pathanamthitta,Urban
32,600,DISTRICT,Kollam,Total
32,600,DISTRICT,Kollam,Rural
32,600,DISTRICT,Kollam,Urban
32,601,DISTRICT,Thiruvananthapuram,Total
32,601,DISTRICT,Thiruvananthapuram,Rural
32,601,DISTRICT,Thiruvananthapuram,Urban
33,0,State,TAMIL NADU,Total
33,0,State,TAMIL NADU,Rural
33,0,State,TAMIL NADU,Urban
33,602,DISTRICT,Thiruvallur,Total
33,602,DISTRICT,Thiruvallur,Rural
33,602,DISTRICT,Thiruvallur,Urban
33,603,DISTRICT,Chennai,Total
33,603,DISTRICT,Chennai,Rural
33,603,DISTRICT,Chennai,Urban
33,604,DISTRICT,Kancheepuram,Total
33,604,DISTRICT,Kancheepuram,Rural
33,604,DISTRICT,Kancheepuram,Urban
33,605,DISTRICT,Vellore,Total
33,605,DISTRICT,Vellore,Rural
33,605,DISTRICT,Vellore,Urban
33,606,DISTRICT,Tiruvannamalai,Total
33,606,DISTRICT,Tiruvannamalai,Rural
33,606,DISTRICT,Tiruvannamalai,Urban
33,607,DISTRICT,Viluppuram,Total
33,607,DISTRICT,Viluppuram,Rural
33,607,DISTRICT,Viluppuram,Urban
33,608,DISTRICT,Salem,Total
33,608,DISTRICT,Salem,Rural
33,608,DISTRICT,Salem,Urban
33,609,DISTRICT,Namakkal   ,Total
33,609,DISTRICT,Namakkal   ,Rural
33,609,DISTRICT,Namakkal   ,Urban
33,610,DISTRICT,Erode,Total
33,610,DISTRICT,Erode,Rural
33,610,DISTRICT,Erode,Urban
33,611,DISTRICT,The Nilgiris,Total
33,611,DISTRICT,The Nilgiris,Rural
33,611,DISTRICT,The Nilgiris,Urban
33,612,DISTRICT,Dindigul,Total
33,612,DISTRICT,Dindigul,Rural
33,612,DISTRICT,Dindigul,Urban
33,613,DISTRICT,Karur ,Total
33,613,DISTRICT,Karur ,Rural
33,613,DISTRICT,Karur ,Urban
33,614,DISTRICT,Tiruchirappalli,Total
33,614,DISTRICT,Tiruchirappalli,Rural
33,614,DISTRICT,Tiruchirappalli,Urban
33,615,DISTRICT,Perambalur  ,Total
33,615,DISTRICT,Perambalur  ,Rural
33,615,DISTRICT,Perambalur  ,Urban
33,616,DISTRICT,Ariyalur  ,Total
33,616,DISTRICT,Ariyalur  ,Rural
33,616,DISTRICT,Ariyalur  ,Urban
33,617,DISTRICT,Cuddalore,Total
33,617,DISTRICT,Cuddalore,Rural
33,617,DISTRICT,Cuddalore,Urban
33,618,DISTRICT,Nagapattinam  ,Total
33,618,DISTRICT,Nagapattinam  ,Rural
33,618,DISTRICT,Nagapattinam  ,Urban
33,619,DISTRICT,Thiruvarur,Total
33,619,DISTRICT,Thiruvarur,Rural
33,619,DISTRICT,Thiruvarur,Urban
33,620,DISTRICT,Thanjavur,Total
33,620,DISTRICT,Thanjavur,Rural
33,620,DISTRICT,Thanjavur,Urban
33,621,DISTRICT,Pudukkottai,Total
33,621,DISTRICT,Pudukkottai,Rural
33,621,DISTRICT,Pudukkottai,Urban
33,622,DISTRICT,Sivaganga,Total
33,622,DISTRICT,Sivaganga,Rural
33,622,DISTRICT,Sivaganga,Urban
33,623,DISTRICT,Madurai,Total
33,623,DISTRICT,Madurai,Rural
33,623,DISTRICT,Madurai,Urban
33,624,DISTRICT,Theni  ,Total
33,624,DISTRICT,Theni  ,Rural
33,624,DISTRICT,Theni  ,Urban
33,625,DISTRICT,Virudhunagar,Total
33,625,DISTRICT,Virudhunagar,Rural
33,625,DISTRICT,Virudhunagar,Urban
33,626,DISTRICT,Ramanathapuram,Total
33,626,DISTRICT,Ramanathapuram,Rural
33,626,DISTRICT,Ramanathapuram,Urban
33,627,DISTRICT,Thoothukkudi,Total
33,627,DISTRICT,Thoothukkudi,Rural
33,627,DISTRICT,Thoothukkudi,Urban
33,628,DISTRICT,Tirunelveli ,Total
33,628,DISTRICT,Tirunelveli ,Rural
33,628,DISTRICT,Tirunelveli ,Urban
33,629,DISTRICT,Kanniyakumari,Total
33,629,DISTRICT,Kanniyakumari,Rural
33,629,DISTRICT,Kanniyakumari,Urban
33,630,DISTRICT,Dharmapuri,Total
33,630,DISTRICT,Dharmapuri,Rural
33,630,DISTRICT,Dharmapuri,Urban
33,631,DISTRICT,Krishnagiri,Total
33,631,DISTRICT,Krishnagiri,Rural
33,631,DISTRICT,Krishnagiri,Urban
33,632,DISTRICT,Coimbatore,Total
33,632,DISTRICT,Coimbatore,Rural
33,632,DISTRICT,Coimbatore,Urban
33,633,DISTRICT,Tiruppur,Total
33,633,DISTRICT,Tiruppur,Rural
33,633,DISTRICT,Tiruppur,Urban
35,0,State,ANDAMAN & NICOBAR ISLANDS,Total
35,0,State,ANDAMAN & NICOBAR ISLANDS,Rural
35,0,State,ANDAMAN & NICOBAR ISLANDS,Urban
35,638,DISTRICT,Nicobars,Total
35,638,DISTRICT,Nicobars,Rural
35,638,DISTRICT,Nicobars,Urban
35,639,DISTRICT,North  & Middle Andaman,Total
35,639,DISTRICT,North  & Middle Andaman,Rural
35,639,DISTRICT,North  & Middle Andaman,Urban
35,640,DISTRICT,South Andaman,Total
35,640,DISTRICT,South Andaman,Rural
35,640,DISTRICT,South Andaman,Urban
